dateUSA,maars,taglom,dynamo
20/9/2012,1.935885795,1.561019501,1.126384315
20/9/2012,1.940186891,1.569881595,1.135456899
20/9/2012,1.931691933,1.569484056,1.127076769
20/9/2012,1.938053134,1.573390106,1.135364156
20/9/2012,1.939535843,1.57195945,1.135990337
20/9/2012,1.947280719,1.578595125,1.14712874
20/9/2012,1.943910075,1.581627991,1.145582867
20/9/2012,1.940293531,1.576566322,1.139286992
20/9/2012,1.941354199,1.572743305,1.138173773
20/9/2012,1.940621936,1.570305027,1.136110833
20/9/2012,1.941989327,1.576229379,1.140727719
20/9/2012,1.936525491,1.576386197,1.135567771
20/9/2012,1.934152019,1.572166843,1.130935435
20/9/2012,1.935425645,1.574067442,1.133218461
20/9/2012,1.93628635,1.575006965,1.134568986
20/9/2012,1.94190954,1.585694965,1.145929492
20/9/2012,1.934574557,1.588885357,1.140664164
20/10/2012,1.935102731,1.594515042,1.144310758
20/10/2012,1.934226553,1.593014669,1.142632619
20/10/2012,1.92740516,1.595505233,1.137470283
20/10/2012,1.929335501,1.602424174,1.143182443
20/10/2012,1.928523085,1.600205791,1.141165148
20/10/2012,1.928680913,1.596556251,1.139281591
20/10/2012,1.923457398,1.59554264,1.133699765
20/10/2012,1.926924412,1.594634145,1.136522826
20/10/2012,1.932710832,1.600013346,1.142328468
20/10/2012,1.932810024,1.597993177,1.14112944
20/10/2012,1.94016729,1.598156665,1.144407187
20/10/2012,1.949179921,1.596953968,1.147559965
20/10/2012,1.952777163,1.593409307,1.14693442
20/10/2012,1.955755951,1.588921017,1.145461715
20/10/2012,1.95087054,1.584860376,1.140855735
20/10/2012,1.953674592,1.581725118,1.140139323
20/10/2012,1.940348173,1.577926329,1.132049053
20/10/2012,1.945944605,1.579648572,1.135524598
20/10/2012,1.940665708,1.582109722,1.13475785
20/10/2012,1.951353005,1.587283749,1.142553815
20/10/2012,1.949718371,1.587232421,1.141816343
20/10/2012,1.959765321,1.59169537,1.148898651
20/10/2012,1.957102265,1.587931331,1.14543473
20/11/2012,1.958203815,1.590092548,1.147239006
20/11/2012,1.950038038,1.590494312,1.143959582
20/11/2012,1.951195276,1.584970793,1.14106385
20/11/2012,1.955243834,1.58555652,1.14317229
20/11/2012,1.948184009,1.583733345,1.139002731
20/11/2012,1.950025011,1.57736726,1.13588433
20/11/2012,1.951548151,1.578650092,1.137330698
20/11/2012,1.953913051,1.575599055,1.136476411
20/11/2012,1.954775902,1.572835499,1.135150186
20/11/2012,1.950968526,1.57200075,1.132992819
20/11/2012,1.952267109,1.570762218,1.132792248
20/11/2012,1.955769606,1.573549838,1.136018446
20/11/2012,1.960185745,1.575242791,1.138966275
20/11/2012,1.961262149,1.571092483,1.136879791
20/11/2012,1.959675356,1.57362114,1.13774898
20/11/2012,1.962861556,1.57362114,1.139124945
20/11/2012,1.966440224,1.576251725,1.142287504
20/11/2012,1.969610099,1.574423211,1.142532371
20/11/2012,1.96454457,1.576254652,1.141470662
20/11/2012,1.976494539,1.584449349,1.151668819
20/11/2012,1.97374865,1.584074922,1.150252831
20/11/2012,1.972262123,1.585326855,1.150380477
20/12/2012,1.972893873,1.584601627,1.150207477
20/12/2012,1.972971925,1.58196479,1.148620234
20/12/2012,1.977703931,1.584402636,1.15216238
20/12/2012,1.981864417,1.589309549,1.156975531
20/12/2012,1.98298871,1.590164135,1.157986399
20/12/2012,1.983357573,1.591329741,1.15886223
20/12/2012,1.991312958,1.59330732,1.163513454
20/12/2012,1.992190446,1.59311586,1.163774702
20/12/2012,1.992668963,1.585967059,1.159586749
20/12/2012,1.993307758,1.586961633,1.160474011
20/12/2012,1.993709663,1.585338634,1.159649863
20/12/2012,1.993960203,1.587074659,1.16082525
20/12/2012,1.990004512,1.586417384,1.158712932
20/12/2012,1.992095127,1.586477536,1.159652744
20/12/2012,1.988858669,1.586030099,1.157980022
20/12/2012,1.985332327,1.584565209,1.155556651
20/12/2012,1.983145639,1.584565209,1.154612327
20/12/2012,1.983199118,1.583848612,1.154194907
20/12/2012,1.984826859,1.583667831,1.154786716
20/12/2012,1.980744798,1.582746961,1.152457785
20/12/2012,1.993430393,1.590150595,1.16248733
20/1/2013,1.99376535,1.590150595,1.162631981
20/1/2013,1.990109714,1.604018289,1.169578215
20/1/2013,1.994426993,1.598649536,1.168142289
20/1/2013,1.990406523,1.596685071,1.165198424
20/1/2013,1.990798804,1.591470758,1.162162422
20/1/2013,1.99083053,1.587298103,1.159611056
20/1/2013,1.992842503,1.591603628,1.163126676
20/1/2013,1.994736989,1.595986833,1.166639311
20/1/2013,1.994220789,1.590593942,1.163101203
20/1/2013,1.99632403,1.590147798,1.163735231
20/1/2013,1.991844617,1.584952043,1.158606791
20/1/2013,1.995823687,1.584555013,1.16008109
20/1/2013,2.001445023,1.589950888,1.165825691
20/1/2013,2.002436063,1.592791012,1.167999589
20/1/2013,2.000916987,1.592791012,1.167343575
20/1/2013,2.002971431,1.582843931,1.162115994
20/1/2013,2.002345769,1.580184013,1.160210663
20/1/2013,2.008355391,1.583480454,1.164832355
20/1/2013,2.014383206,1.588475864,1.170506316
20/1/2013,2.008729157,1.581096602,1.163528335
20/1/2013,2.010462779,1.580068621,1.163645068
20/1/2013,2.014092671,1.58004321,1.165197021
20/1/2013,2.016049903,1.58463583,1.168865487
20/2/2013,2.025961366,1.591144906,1.177147106
20/2/2013,2.013472683,1.572776664,1.160462295
20/2/2013,2.02336556,1.58516969,1.172352944
20/2/2013,2.019469742,1.578714169,1.16670211
20/2/2013,2.012422969,1.572613589,1.159908727
20/2/2013,2.010392956,1.566963394,1.155558705
20/2/2013,2.01969738,1.57216089,1.162771902
20/2/2013,2.021939895,1.578263454,1.167491779
20/2/2013,2.025016289,1.585283923,1.173136036
20/2/2013,2.019666997,1.576921432,1.165685241
20/2/2013,2.017568081,1.583343328,1.16872657
20/2/2013,2.01822706,1.583343328,1.169062296
20/2/2013,2.022172183,1.587977447,1.17312354
20/2/2013,2.015998376,1.587658439,1.169836999
20/2/2013,2.010945719,1.581799704,1.164669416
20/2/2013,2.017016748,1.58539932,1.169355796
20/2/2013,2.01069407,1.570164779,1.159390871
20/2/2013,2.01394223,1.568115925,1.16013874
20/2/2013,2.017017468,1.571180407,1.163061991
20/2/2013,2.012044788,1.57724226,1.163211945
20/3/2013,2.010026739,1.587135277,1.166563085
20/3/2013,2.01489846,1.590168748,1.17038785
20/3/2013,2.012417506,1.586997086,1.167719921
20/3/2013,2.010790421,1.590069226,1.1682509
20/3/2013,2.017228321,1.584118021,1.168896402
20/3/2013,2.011179561,1.58746262,1.167295308
20/3/2013,2.014231778,1.587328581,1.168790966
20/3/2013,2.01261826,1.591147571,1.169659459
20/3/2013,2.007678953,1.593317513,1.168103614
20/3/2013,2.00379817,1.591384249,1.165270716
20/3/2013,2.003311855,1.593683208,1.166040618
20/3/2013,2.009018256,1.600742832,1.172072847
20/3/2013,2.008887042,1.606153154,1.174400942
20/3/2013,2.011567416,1.607181841,1.176221855
20/3/2013,2.008392058,1.605886768,1.174030847
20/3/2013,2.010733808,1.605083296,1.174868216
20/3/2013,2.003075014,1.604121088,1.170540408
20/3/2013,2.003817045,1.607847826,1.172568131
20/3/2013,1.999190834,1.618041629,1.174723655
20/3/2013,2.003132525,1.61378913,1.174849383
20/3/2013,2.003604013,1.61378913,1.175089588
20/4/2013,2.003516087,1.613556798,1.174941949
20/4/2013,2.006609981,1.616567474,1.177850886
20/4/2013,2.004754474,1.62156562,1.179118062
20/4/2013,2.013490541,1.633321748,1.188772759
20/4/2013,2.025478243,1.630593519,1.193672371
20/4/2013,2.030297872,1.634097381,1.197678822
20/4/2013,2.031174158,1.630850233,1.196687868
20/4/2013,2.032585406,1.630433051,1.197222177
20/4/2013,2.036399454,1.630053787,1.198997409
20/4/2013,2.038471061,1.64052386,1.20468752
20/4/2013,2.039330042,1.650598163,1.20958465
20/4/2013,2.041698878,1.64246694,1.207192102
20/4/2013,2.039141091,1.652436195,1.210302013
20/4/2013,2.036318428,1.652327033,1.208815648
20/4/2013,2.03445867,1.654279511,1.208732458
20/4/2013,2.036495734,1.653737635,1.209530399
20/4/2013,2.033295553,1.658047005,1.209807618
20/4/2013,2.03813514,1.65885136,1.212629267
20/4/2013,2.037022034,1.648921261,1.207666504
20/4/2013,2.03431278,1.651336439,1.207355346
20/4/2013,2.037208659,1.650214416,1.208334013
20/4/2013,2.038100549,1.644536643,1.206275064
20/5/2013,2.035846991,1.650501656,1.207767444
20/5/2013,2.035820448,1.651162352,1.208046386
20/5/2013,2.035653631,1.639115105,1.202628541
20/5/2013,2.034074088,1.645117055,1.204480656
20/5/2013,2.033257849,1.646856024,1.204834588
20/5/2013,2.026438765,1.653251174,1.204191404
20/5/2013,2.022118495,1.648594348,1.199928985
20/5/2013,2.015831811,1.637518862,1.191823453
20/5/2013,2.017455987,1.633348256,1.190804743
20/5/2013,2.017758767,1.636590784,1.192394342
20/5/2013,2.020787586,1.644969422,1.197646319
20/5/2013,2.018003864,1.649843703,1.198385773
20/5/2013,2.019607257,1.657530029,1.202605087
20/5/2013,2.020886541,1.653673275,1.201549597
20/5/2013,2.017915223,1.655286504,1.200749935
20/5/2013,2.01654713,1.653952476,1.199462418
20/5/2013,2.023328532,1.644532536,1.198747445
20/5/2013,2.030587141,1.644437089,1.202403189
20/5/2013,2.03213449,1.644437089,1.203191507
20/5/2013,2.028280422,1.660178721,1.208196222
20/5/2013,2.036679581,1.649823291,1.207891331
20/5/2013,2.03314997,1.638036874,1.200875725
20/5/2013,2.037701158,1.64347926,1.205603526
20/6/2013,2.036636755,1.620852803,1.195045379
20/6/2013,2.036506952,1.627700162,1.198010315
20/6/2013,2.034697486,1.618983145,1.193229766
20/6/2013,2.038138086,1.605411379,1.188974921
20/6/2013,2.032760041,1.624646474,1.19474965
20/6/2013,2.039784166,1.630963685,1.201124573
20/6/2013,2.034194333,1.624628552,1.195472435
20/6/2013,2.041523058,1.617617715,1.196102721
20/6/2013,2.03953353,1.602326006,1.188320072
20/6/2013,2.047749531,1.599333447,1.191181131
20/6/2013,2.04610217,1.608659687,1.194470233
20/6/2013,2.048477626,1.614746866,1.198375003
20/6/2013,2.056786893,1.630105877,1.20940712
20/6/2013,2.047811226,1.651939149,1.214499106
20/6/2013,2.045523422,1.662765993,1.218126186
20/6/2013,2.043586097,1.658702653,1.215340504
20/6/2013,2.049335559,1.65407466,1.21726052
20/6/2013,2.051092752,1.666499854,1.221743636
20/6/2013,2.058657653,1.673008807,1.227816736
20/6/2013,2.059314885,1.66843588,1.22689773
20/7/2013,2.059463894,1.661941554,1.225152896
20/7/2013,2.058915184,1.670708044,1.227313359
20/7/2013,2.05434228,1.669057126,1.224285163
20/7/2013,2.062619453,1.669057126,1.228925056
20/7/2013,2.057865327,1.673533954,1.227520432
20/7/2013,2.062130452,1.673936469,1.230024632
20/7/2013,2.064885411,1.677982299,1.232707998
20/7/2013,2.061604918,1.676653086,1.230494852
20/7/2013,2.057845714,1.67017229,1.22656302
20/7/2013,2.055522387,1.676029139,1.226909537
20/7/2013,2.056308894,1.677426581,1.227743851
20/7/2013,2.058573501,1.671865241,1.227447612
20/7/2013,2.057751219,1.674490874,1.227725871
20/7/2013,2.055709975,1.679619014,1.228025359
20/7/2013,2.053542024,1.677872582,1.226318404
20/7/2013,2.055733865,1.672720125,1.226096489
20/7/2013,2.055932382,1.669090882,1.225186021
20/7/2013,2.053631803,1.666711778,1.223226602
20/7/2013,2.057279636,1.662235977,1.224011367
20/7/2013,2.058258566,1.662346149,1.224591137
20/7/2013,2.053434456,1.664272945,1.222429366
20/7/2013,2.057292395,1.669140588,1.225962391
20/7/2013,2.059347488,1.670021163,1.227362314
20/8/2013,2.059529064,1.673765944,1.228518377
20/8/2013,2.049879011,1.67460982,1.223346475
20/8/2013,2.051186096,1.67255456,1.223500558
20/8/2013,2.059615139,1.668424739,1.227062905
20/8/2013,2.067491634,1.666000783,1.230795769
20/8/2013,2.064721448,1.661100861,1.227863413
20/8/2013,2.066768688,1.661870583,1.229227726
20/8/2013,2.059675718,1.661380031,1.225113549
20/8/2013,2.05341333,1.658981063,1.220927687
20/8/2013,2.054659518,1.657918389,1.221327079
20/8/2013,2.049741556,1.649821732,1.216290771
20/8/2013,2.052768237,1.649747705,1.217966581
20/8/2013,2.049751017,1.649460651,1.216194418
20/8/2013,2.052291028,1.65514409,1.219218332
20/8/2013,2.043249569,1.655656791,1.214294349
20/8/2013,2.050007965,1.657624116,1.218636734
20/8/2013,2.054124526,1.659113134,1.221363541
20/8/2013,2.049359031,1.66360508,1.2199568
20/8/2013,2.04748705,1.670859114,1.220949679
20/8/2013,2.048531088,1.671843921,1.221812186
20/8/2013,2.049226929,1.673659342,1.22271335
20/8/2013,2.039256934,1.66759964,1.215418517
20/9/2013,2.039325721,1.66759964,1.215457077
20/9/2013,2.041153862,1.667056513,1.216328961
20/9/2013,2.038252197,1.660119585,1.212749419
20/9/2013,2.040891238,1.656273347,1.213145931
20/9/2013,2.04736296,1.660834271,1.2180578
20/9/2013,2.045429261,1.655517456,1.21547698
20/9/2013,2.051235846,1.649060679,1.216914156
20/9/2013,2.051415319,1.649913754,1.217254931
20/9/2013,2.05427462,1.652778364,1.219664235
20/9/2013,2.053581851,1.657384424,1.220572648
20/9/2013,2.059047625,1.655047244,1.222978578
20/9/2013,2.055182223,1.650389271,1.219500398
20/9/2013,2.054983895,1.649125313,1.219033377
20/9/2013,2.058196587,1.646121637,1.219988667
20/9/2013,2.060337941,1.650395236,1.222392192
20/9/2013,2.059504397,1.65133839,1.222190465
20/9/2013,2.059009052,1.65843476,1.22391065
20/9/2013,2.058333505,1.65817908,1.22345998
20/9/2013,2.05997255,1.655671322,1.223672756
20/9/2013,2.055681104,1.658898096,1.222175564
20/9/2013,2.057046289,1.660277341,1.223329141
20/10/2013,2.060413664,1.657522927,1.224441316
20/10/2013,2.059708906,1.65633201,1.223710972
20/10/2013,2.055103922,1.655963231,1.221025756
20/10/2013,2.05740317,1.652911243,1.2214554
20/10/2013,2.052696416,1.650334229,1.218091446
20/10/2013,2.052218128,1.648526054,1.217314274
20/10/2013,2.05165835,1.649335316,1.217228316
20/10/2013,2.049610049,1.654069334,1.21741289
20/10/2013,2.054456834,1.655019064,1.220397208
20/10/2013,2.048284495,1.650249287,1.215594364
20/10/2013,2.050552908,1.65185269,1.217317366
20/10/2013,2.053393286,1.655750125,1.220006837
20/10/2013,2.057242917,1.66056615,1.223520672
20/10/2013,2.055732321,1.664725459,1.223844866
20/10/2013,2.057026636,1.663369926,1.224188787
20/10/2013,2.060871289,1.673683084,1.229247453
20/10/2013,2.056470204,1.677764564,1.227929428
20/10/2013,2.05892741,1.680004312,1.229937414
20/10/2013,2.052246052,1.679792849,1.226132545
20/10/2013,2.05688467,1.67935179,1.228608619
20/10/2013,2.056354685,1.685281835,1.229981028
20/10/2013,2.055370209,1.68520278,1.229386037
20/10/2013,2.048893205,1.684721349,1.225495389
20/11/2013,2.048437385,1.679914068,1.222273485
20/11/2013,2.04945143,1.680913717,1.22345345
20/11/2013,2.05040467,1.675407868,1.220581821
20/11/2013,2.052006305,1.67541362,1.221473929
20/11/2013,2.046846248,1.679779604,1.221307709
20/11/2013,2.050105068,1.67404809,1.219575796
20/11/2013,2.048849295,1.672846577,1.218137052
20/11/2013,2.049442276,1.674896232,1.219731914
20/11/2013,2.060830445,1.677535362,1.227679791
20/11/2013,2.063695822,1.678773725,1.23003427
20/11/2013,2.062011743,1.6842913,1.232507686
20/11/2013,2.051159402,1.684120072,1.226381275
20/11/2013,2.050104656,1.679164735,1.222735658
20/11/2013,2.04588595,1.675880836,1.218367037
20/11/2013,2.050501746,1.68011323,1.223541756
20/11/2013,2.048541964,1.681210435,1.223132153
20/11/2013,2.050088993,1.684397336,1.225958674
20/11/2013,2.048120786,1.688590352,1.227456401
20/11/2013,2.044466196,1.692966898,1.228131907
20/11/2013,2.043647164,1.692966898,1.227677524
20/11/2013,2.043517319,1.691056165,1.226425402
20/12/2013,2.044532088,1.686912811,1.224429399
20/12/2013,2.045049426,1.681027139,1.221081359
20/12/2013,2.044476492,1.674243032,1.216573575
20/12/2013,2.035829768,1.664973037,1.206051307
20/12/2013,2.041499935,1.670012711,1.212309553
20/12/2013,2.040044976,1.670825201,1.212004174
20/12/2013,2.037719108,1.668070921,1.209012759
20/12/2013,2.043061984,1.661530413,1.207937395
20/12/2013,2.04326033,1.660968864,1.207700616
20/12/2013,2.04599837,1.659894545,1.208556115
20/12/2013,2.043837375,1.663144205,1.20936426
20/12/2013,2.043396687,1.666031402,1.210902937
20/12/2013,2.043851486,1.67514578,1.21678438
20/12/2013,2.042980986,1.680651166,1.219701625
20/12/2013,2.045283824,1.686550424,1.224622633
20/12/2013,2.04478666,1.687238002,1.224771471
20/12/2013,2.043118875,1.690724435,1.225999473
20/12/2013,2.045399163,1.690724435,1.227264531
20/12/2013,2.046058485,1.693577419,1.22939234
20/12/2013,2.040011277,1.693426501,1.225944264
20/12/2013,2.037001349,1.692381615,1.223629085
20/12/2013,2.044030421,1.687234256,1.224349612
20/1/2014,2.043194132,1.687234256,1.223885655
20/1/2014,2.048907874,1.681954461,1.22379467
20/1/2014,2.055099846,1.677585242,1.224531378
20/1/2014,2.05655346,1.68251185,1.228380535
20/1/2014,2.062512337,1.689874886,1.236233883
20/1/2014,2.061095257,1.688316541,1.234485267
20/1/2014,2.061188577,1.68484015,1.232389985
20/1/2014,2.059625687,1.69274043,1.236402216
20/1/2014,2.064931979,1.691266326,1.238435618
20/1/2014,2.06491737,1.695215582,1.240866613
20/1/2014,2.067162516,1.700773451,1.245544769
20/1/2014,2.07079502,1.706932771,1.251364065
20/1/2014,2.075405128,1.71367569,1.258086152
20/1/2014,2.076065705,1.71367569,1.258452627
20/1/2014,2.079567385,1.715359817,1.261435422
20/1/2014,2.080537209,1.714097047,1.261193561
20/1/2014,2.0809676,1.718750176,1.264306152
20/1/2014,2.078792704,1.717474226,1.262311524
20/1/2014,2.079124375,1.707488509,1.256328251
20/1/2014,2.081396748,1.710601877,1.259511765
20/1/2014,2.084051085,1.717265804,1.265100043
20/1/2014,2.088966142,1.725177741,1.272713308
20/1/2014,2.091935741,1.729539446,1.277054613
20/2/2014,2.09453076,1.725009982,1.275696836
20/2/2014,2.09060534,1.716413566,1.268209861
20/2/2014,2.089582955,1.713112448,1.265603859
20/2/2014,2.081662919,1.709730987,1.25912156
20/2/2014,2.085350707,1.714742781,1.264262804
20/2/2014,2.07997096,1.711716696,1.259409289
20/2/2014,2.078994349,1.7130584,1.259696135
20/2/2014,2.079951306,1.708080038,1.25715235
20/2/2014,2.078612417,1.717185945,1.26203346
20/2/2014,2.076454578,1.716782944,1.260587437
20/2/2014,2.076703707,1.716782944,1.260725649
20/2/2014,2.080604661,1.725316018,1.268159929
20/2/2014,2.0843305,1.729237432,1.272648853
20/2/2014,2.079571011,1.73328874,1.272510513
20/2/2014,2.080674388,1.733724485,1.273391765
20/2/2014,2.080051401,1.732549218,1.272320287
20/2/2014,2.080690631,1.736121512,1.274881203
20/2/2014,2.087904086,1.740977186,1.281881994
20/2/2014,2.093554485,1.740843691,1.284934272
20/2/2014,2.091344474,1.741482685,1.284102852
20/3/2014,2.099872162,1.73998792,1.287910659
20/3/2014,2.101234566,1.734853474,1.285495409
20/3/2014,2.096256675,1.728398981,1.278747417
20/3/2014,2.092871346,1.720834443,1.272197373
20/3/2014,2.094570221,1.72069164,1.27324223
20/3/2014,2.093226648,1.720325673,1.27217961
20/3/2014,2.095640027,1.720471674,1.273836032
20/3/2014,2.100456477,1.720968749,1.277243286
20/3/2014,2.100324505,1.714547973,1.273988743
20/3/2014,2.102897452,1.716806869,1.276792388
20/3/2014,2.105847085,1.720825847,1.280711723
20/3/2014,2.105513975,1.729071476,1.284561292
20/3/2014,2.102741992,1.721369894,1.278941649
20/3/2014,2.102867667,1.729414066,1.282993015
